DT24589,Văn 23279 foods,TK124589,23012575,4247924589,1.1843900087345025,Vũ Gia Ngọc Nhi
DT24590,Chí 16208 foods,TK124590,25615075,6389824590,4.516029496411571,Đoàn Thị Sáng
DT24591,Gia 20846 foods,TK124591,41239185,7962624591,1.3384010238692756,Lại Thị Mây
DT24592,Tùng 15952 foods,TK124592,72919107,5086024592,4.636306494319,Trần Hoàng Cầu
DT24593,Song 22731 foods,TK124593,51871224,4866924593,4.1561645379657195,Ưng Hoàng Đức
DT24594,Tùng 20681 foods,TK124594,71458823,7355624594,1.6309825033607193,Đặng Gia Thương
DT24595,Song 20120 foods,TK124595,51293084,9627624595,4.888926581333498,Trương Chí Nguyệt
DT24596,Song 14696 foods,TK124596,72684265,4788924596,2.15436238611979,Đặng Hoàng Bảo
DT24597,Tùng 20033 foods,TK124597,92165640,1706024597,1.6229975439121271,Ưng Tùng Tú
DT24598,Gia 14733 foods,TK124598,34992332,7971924598,3.177829679720215,Ưng Gia Thương
DT24599,Tùng 16036 foods,TK124599,85868990,7314124599,4.62733826843162,Vũ Văn Tân
DT24600,Gia 22679 foods,TK124600,59300742,7414024600,1.6425105569826348,Bùi Gia Ngần
DT24601,Gia 17602 foods,TK124601,49344645,9991324601,3.7557068990193048,Dương Hoàng Vinh
DT24602,Thị 24154 foods,TK124602,35905866,4695124602,4.00308229952739,Lê Thị Thương
DT24603,Tùng 21441 foods,TK124603,79991025,3289824603,4.313458079744331,Đặng Song Anh
DT24604,Gia 19370 foods,TK124604,47751295,2883624604,3.527354394702997,Bùi Song Sáng
DT24605,Song 20974 foods,TK124605,7122343,8472024605,4.248549667470671,Dương Tùng Thương
DT24606,Hoàng 16144 foods,TK124606,32952808,5697124606,2.7054185581712673,Âu Tùng Vũ
DT24607,Song 21505 foods,TK124607,83476975,5019624607,4.01051725011817,Lý Chí Nguyệt
DT24608,Gia 23872 foods,TK124608,12150900,2838024608,2.366130345086994,Lại Song Duy
DT24609,Thị 18802 foods,TK124609,24803585,4775824609,4.4992268020878505,Âu Tùng Quốc
DT24610,Hoàng 19467 foods,TK124610,18847248,6158224610,2.6464445170893742,Trương Thị Quốc
DT24611,Gia 22374 foods,TK124611,85682650,5675524611,4.100090369542195,Lại Tùng Minh
DT24612,Gia 19420 foods,TK124612,65485859,2165724612,2.320288562519095,Nguyễn Song Quốc
DT24613,Song 23863 foods,TK124613,60513091,9085624613,4.197922349525092,Lại Tùng Tú
DT24614,Thị 23088 foods,TK124614,71330022,5039324614,2.0162654712469172,An Hoàng Cúc
DT24615,Gia 18176 foods,TK124615,18779029,5624824615,3.217882724601027,Âu Hoàng Tân
DT24616,Song 23547 foods,TK124616,26845843,1967124616,2.17202896899696,Hồ Thị Giang
DT24617,Chí 23297 foods,TK124617,9379427,6365424617,3.5058342915222713,Vũ Tùng Bảo
DT24618,Gia 15975 foods,TK124618,77282825,9136824618,2.6090811927241386,Vũ Tùng Ngần
DT24619,Văn 22702 foods,TK124619,56526375,3505624619,1.0355290175156617,Đặng Thị Tín
DT24620,Thị 14782 foods,TK124620,85326754,9695524620,3.2864548488891883,Võ Hoàng Duy
DT24621,Văn 20005 foods,TK124621,32890416,1719024621,1.4467103548777276,Trương Thị Tú
DT24622,Gia 20509 foods,TK124622,81777070,4269724622,4.883714404975732,Giản Gia Chi
DT24623,Văn 20338 foods,TK124623,54394162,5211424623,2.557675471304728,Bùi Tùng Tuấn
DT24624,Chí 23250 foods,TK124624,31438484,6284224624,1.068254020967586,Âu Tùng An
DT24625,Văn 22127 foods,TK124625,91607941,7703624625,3.1626080098626743,Phạm Tùng Sáng
DT24626,Chí 21928 foods,TK124626,97959259,5674624626,3.9352696434322945,Đoàn Song Tín
DT24627,Tùng 21206 foods,TK124627,93215060,1429424627,4.914112291548846,Đoàn Gia An
DT24628,Tùng 17406 foods,TK124628,80401981,2812624628,2.415307042196711,Trương Văn Vinh
DT24629,Chí 23812 foods,TK124629,85751706,3896424629,4.842096878877969,Giản Song Thiên
DT24630,Tùng 24206 foods,TK124630,64727137,9369824630,1.9823837968439615,An Thị Tín
DT24631,Chí 20875 foods,TK124631,64555467,2325024631,1.5527751779552834,Võ Hoàng Nam
DT24632,Hoàng 24040 foods,TK124632,52275458,6289724632,4.690616299583803,Âu Tùng Tín
DT24633,Song 23282 foods,TK124633,79099200,1127224633,1.115691508377778,Trương Văn Ngần
DT24634,Hoàng 20440 foods,TK124634,58895976,2222124634,4.218033060359176,Ưng Gia Tuấn
DT24635,Hoàng 21787 foods,TK124635,92512821,7214324635,2.543108228047349,Đặng Thị Tân
DT24636,Văn 20853 foods,TK124636,18160394,6953324636,3.2030846350333624,Trần Song Hân
DT24637,Song 20937 foods,TK124637,49560794,8058124637,2.6634579031712406,Phạm Gia Vinh
DT24638,Song 17853 foods,TK124638,42048741,6794224638,3.6451217295520455,Đoàn Gia Tân
DT24639,Song 16347 foods,TK124639,9694434,1569324639,4.848700051860265,Lý Văn Duy
DT24640,Tùng 17571 foods,TK124640,10607642,1655424640,3.1600665682947433,Đoàn Tùng Vũ
DT24641,Song 15139 foods,TK124641,13691925,2504224641,1.6829825431177494,Nguyễn Chí Chi
DT24642,Tùng 24046 foods,TK124642,85166820,1578524642,2.01589767294394,Âu Gia Nam
DT24643,Tùng 19279 foods,TK124643,7468153,6555924643,2.404001953249632,Trương Tùng Nguyệt
DT24644,Gia 20946 foods,TK124644,95830443,9638024644,3.0958318402675533,Bùi Tùng Cúc
DT24645,Gia 19787 foods,TK124645,40020145,3342024645,4.164884934294923,Nguyễn Song Ngọc Nhi
DT24646,Chí 23628 foods,TK124646,38475501,9527624646,1.9727735692527473,Lại Song Đức
DT24647,Chí 19607 foods,TK124647,52377990,9594124647,1.695504939942408,Dương Chí khanh
DT24648,Gia 15732 foods,TK124648,58282328,9742824648,4.103338499384305,Trương Song Đức
DT24649,Gia 21547 foods,TK124649,35973158,1732924649,2.5637121050269376,Bùi Song Cúc
DT24650,Hoàng 20385 foods,TK124650,59716823,5236324650,1.326202877849746,Nguyễn Thị Tân
DT24651,Song 20498 foods,TK124651,71960991,6541624651,1.4206191737484883,Âu Gia Chi
DT24652,Văn 16057 foods,TK124652,32521827,7174024652,3.164333407673881,Bùi Hoàng An
DT24653,Gia 17902 foods,TK124653,9016359,3041924653,1.3562340487497768,Bùi Thị Hân
DT24654,Gia 15218 foods,TK124654,50436267,7998424654,1.9973921618553185,Bùi Chí Thiên
DT24655,Văn 20245 foods,TK124655,41583402,5838824655,4.374832895926182,Võ Thị Thông
DT24656,Song 20790 foods,TK124656,39650937,1522624656,1.0543007375012032,Lê Hoàng Tân
DT24657,Tùng 23483 foods,TK124657,2549697,7589724657,3.3963286304783993,Ưng Gia Chung
DT24658,Tùng 23936 foods,TK124658,10966102,1977024658,4.295272093167107,Âu Văn Tín
DT24659,Gia 17435 foods,TK124659,64381344,8402224659,4.174514972801075,Bùi Chí Vũ
DT24660,Hoàng 17527 foods,TK124660,84309931,3367424660,1.0647512626668036,Giản Gia Hân
DT24661,Gia 19194 foods,TK124661,36920122,9624024661,4.270887668476377,Vũ Chí Việt
DT24662,Gia 16133 foods,TK124662,43291807,3444124662,1.6124100195011257,Nguyễn Văn Cúc
DT24663,Gia 22647 foods,TK124663,38049200,4928724663,3.0455960336685517,Hồ Gia Chi
DT24664,Gia 14934 foods,TK124664,22941461,7224324664,3.9456695199533245,Ưng Song Đức
DT24665,Văn 20322 foods,TK124665,13971048,4145224665,2.8162117044740405,Nguyễn Hoàng Thương
DT24666,Thị 22260 foods,TK124666,45761932,9212024666,2.4295762573145727,Lê Hoàng Chi
DT24667,Thị 16267 foods,TK124667,14991903,6161524667,3.5712675741495556,Bùi Văn Minh
DT24668,Thị 16878 foods,TK124668,90342875,4332024668,1.7309046758673108,Đặng Thị Hân
DT24669,Chí 22580 foods,TK124669,19699129,2045324669,1.4147708912285744,Lê Chí Vy
DT24670,Chí 17864 foods,TK124670,17499215,2633724670,4.167077415769141,Đoàn Thị Tiệp
DT24671,Tùng 23593 foods,TK124671,29564814,1989424671,2.0529401020018327,Ưng Hoàng Phú
DT24672,Thị 16963 foods,TK124672,31764216,6664324672,3.9977175646229295,Lại Song An
DT24673,Tùng 15978 foods,TK124673,93990324,8047624673,1.2325925226814602,Lý Chí Bảo
DT24674,Tùng 16887 foods,TK124674,15612980,7966524674,3.5784650076222095,Võ Gia Tú
DT24675,Văn 22911 foods,TK124675,21568115,2046424675,2.754102120064092,Võ Song Mây
DT24676,Tùng 22582 foods,TK124676,82143627,6888924676,1.2212340911374913,Lý Thị Thương
DT24677,Văn 18667 foods,TK124677,81372618,4989724677,3.5999616248157977,Ưng Chí Đăng
DT24678,Song 16958 foods,TK124678,49176812,9292924678,4.6355473496043516,Lại Gia Đăng
DT24679,Song 21695 foods,TK124679,1271144,1257224679,2.5127011984525964,Phạm Song Sáng
DT24680,Văn 16337 foods,TK124680,62676452,8493124680,4.317300980502843,Lý Song Vũ
DT24681,Hoàng 20232 foods,TK124681,13154997,3212324681,3.019663434238762,Dương Song Phú
DT24682,Hoàng 17214 foods,TK124682,70727565,2074424682,3.7252535499121606,Lại Văn Sáng
DT24683,Tùng 20869 foods,TK124683,62721700,3432724683,4.982514754092355,Hồ Tùng Anh
DT24684,Song 17844 foods,TK124684,20288865,4444424684,2.6370846387862623,Võ Song Anh
DT24685,Thị 22078 foods,TK124685,53979330,6839224685,3.895096871389797,Đoàn Chí Vinh
DT24686,Thị 23767 foods,TK124686,1231552,6914424686,3.6552369155391067,Hồ Gia Tiến
DT24687,Chí 16832 foods,TK124687,86144528,6058824687,3.035984212749711,Đoàn Song Thương
DT24688,Song 18744 foods,TK124688,51660893,1135224688,3.329033430620125,Lại Gia Cúc
DT24689,Văn 18760 foods,TK124689,23916955,9286624689,4.856138914559576,Lý Thị Thông
DT24690,Gia 21410 foods,TK124690,97893415,6206524690,3.6827273729654166,Nguyễn Hoàng Ngọc Nhi
DT24691,Gia 16891 foods,TK124691,98556395,6079924691,3.1138690476412907,Ưng Văn Ngần
DT24692,Chí 23644 foods,TK124692,5580779,3963724692,3.7994410931394995,Lê Thị Nguyệt
DT24693,Văn 21038 foods,TK124693,55464655,3229424693,2.654400520127108,Ưng Gia Tuấn
DT24694,Gia 18269 foods,TK124694,19428828,4072424694,1.0567410183609907,Hồ Gia khanh
DT24695,Gia 19688 foods,TK124695,49653402,6854424695,1.8142958209011621,Lý Song Đức
DT24696,Tùng 18036 foods,TK124696,58465169,7095124696,4.560685657974725,Lê Chí Đăng
DT24697,Gia 23165 foods,TK124697,74135478,6575824697,2.1850149201481677,Lê Hoàng Tín
DT24698,Văn 16109 foods,TK124698,67389958,8491124698,3.0960114809213346,Dương Song Vy
DT24699,Tùng 18712 foods,TK124699,81824979,5276324699,2.985182648426531,Âu Văn Tân
DT24700,Tùng 16421 foods,TK124700,16391215,1577424700,3.52732070728888,Nguyễn Thị Việt
DT24701,Song 23053 foods,TK124701,91916008,1918524701,1.505957830766834,Giản Văn Mây
DT24702,Song 23302 foods,TK124702,56466221,1719324702,2.3962252945629627,Hồ Văn Hân
DT24703,Hoàng 16266 foods,TK124703,37498876,7603824703,2.8313906039372307,Trần Hoàng Ngần
DT24704,Văn 17587 foods,TK124704,14017828,2779524704,1.6518036757029728,Hồ Hoàng Đăng
DT24705,Song 18598 foods,TK124705,36412043,7078724705,3.88512883402146,Lý Chí khanh
DT24706,Văn 23900 foods,TK124706,27062687,8923624706,2.2758809707839234,Vũ Chí Duy
DT24707,Song 18123 foods,TK124707,93033026,6762624707,1.7077715706938799,Đặng Hoàng Tín
DT24708,Văn 19604 foods,TK124708,3293444,9771424708,2.9086255241366485,Bùi Tùng Hân
DT24709,Hoàng 20270 foods,TK124709,52461237,3841424709,2.827544537325742,Hồ Thị Ngọc Nhi
DT24710,Gia 19593 foods,TK124710,89019036,7132724710,1.8067607903551317,Giản Thị Bảo
DT24711,Tùng 16786 foods,TK124711,15475286,5189824711,2.252303050256715,Lê Hoàng Ngọc Nhi
DT24712,Văn 22822 foods,TK124712,34919080,6149524712,4.832226756886353,Lại Văn Vy
DT24713,Gia 22007 foods,TK124713,15705027,2033824713,1.5990477538069525,Trần Văn Tiệp
DT24714,Chí 23518 foods,TK124714,48140632,5806124714,4.657694956216833,Hồ Song Thương
DT24715,Thị 22350 foods,TK124715,86782662,1697224715,1.5656826493469005,Bùi Song Chung
DT24716,Chí 22389 foods,TK124716,94205181,3238024716,3.3380418816639037,Võ Gia An
DT24717,Chí 18056 foods,TK124717,57213160,8888524717,1.5679759275757998,Hồ Hoàng Tuấn
DT24718,Thị 20526 foods,TK124718,39319530,5366124718,3.3097118588245937,Bùi Chí Hân
DT24719,Thị 17667 foods,TK124719,96497337,3363224719,3.260627818064139,Phạm Chí Đan
DT24720,Chí 18335 foods,TK124720,14139455,5109424720,3.7701045216759317,Đặng Song Chi
DT24721,Văn 24013 foods,TK124721,51087470,6699424721,4.601510863036546,Hồ Gia An
DT24722,Thị 20216 foods,TK124722,46536185,2628924722,4.54118088939083,Trương Tùng Đức
DT24723,Gia 21743 foods,TK124723,42064813,6889724723,1.1719725250964919,Nguyễn Song Cầu
DT24724,Song 20764 foods,TK124724,70294297,1812524724,4.000204133710133,Lý Chí An
DT24725,Tùng 15320 foods,TK124725,71104216,7526424725,2.669924077334485,Trương Thị Tín
DT24726,Song 19101 foods,TK124726,77597569,4895124726,4.418093114215543,Hồ Hoàng Bắc
DT24727,Thị 15582 foods,TK124727,97412577,4382224727,4.767907098234689,Lý Song Thương
DT24728,Chí 17283 foods,TK124728,17468337,6166224728,3.770208772237192,Lê Tùng Cầu
DT24729,Gia 18757 foods,TK124729,87007322,4773624729,2.497250047949542,Vũ Hoàng Sáng
DT24730,Chí 17682 foods,TK124730,26594255,3172424730,3.472230877140038,Bùi Chí Tuấn
DT24731,Văn 20298 foods,TK124731,85842365,4053624731,4.949197219646777,Âu Thị Sáng
DT24732,Hoàng 19175 foods,TK124732,89614072,9687324732,1.8454318104252985,Trần Song Đăng
DT24733,Gia 21830 foods,TK124733,7719753,3424924733,1.32586339707878,Đặng Thị Việt
DT24734,Gia 23986 foods,TK124734,74101042,8059324734,1.2538164593663002,An Thị Minh
DT24735,Thị 15204 foods,TK124735,80816765,2652724735,4.733522005639394,Bùi Gia Tuấn
DT24736,Thị 19125 foods,TK124736,53937220,8884024736,3.547652036248312,Âu Gia Tuấn
DT24737,Tùng 20873 foods,TK124737,64535710,4201424737,4.480673573740173,Bùi Song Chi
DT24738,Gia 20608 foods,TK124738,85973330,6158824738,4.135539670064638,Lại Chí Vũ
DT24739,Gia 21427 foods,TK124739,54338524,7399424739,2.0300707799382383,Lý Tùng Đan
DT24740,Chí 14934 foods,TK124740,14349016,6257324740,3.777261049751703,Trần Thị Tín
DT24741,Song 17685 foods,TK124741,2882414,7624624741,3.6445567903474827,Âu Tùng Duy
DT24742,Thị 19629 foods,TK124742,44606336,3719924742,1.6297995387202553,An Thị Chi
DT24743,Thị 15358 foods,TK124743,75695952,9625824743,4.555284254120613,Lê Tùng Ngần
DT24744,Hoàng 20495 foods,TK124744,97723177,9866024744,3.2399353220724714,Lý Thị Thương
DT24745,Chí 17405 foods,TK124745,67489715,2132424745,4.028019852153708,Võ Văn Tín
DT24746,Tùng 15062 foods,TK124746,87918477,4162024746,1.6036235081279266,Võ Song Tân
DT24747,Văn 23774 foods,TK124747,45812168,5219624747,3.275873895632894,Giản Tùng Cầu
DT24748,Tùng 18355 foods,TK124748,4536431,8658124748,2.044321251928347,Giản Tùng Anh
DT24749,Hoàng 23541 foods,TK124749,82249990,2862324749,4.431237580453172,Võ Hoàng An
DT24750,Thị 19003 foods,TK124750,66484160,9368424750,3.869360610568862,Võ Gia Minh
DT24751,Hoàng 23532 foods,TK124751,81489736,9193924751,4.645353701492754,Đoàn Văn Vinh
DT24752,Chí 16618 foods,TK124752,5829364,8876024752,3.0029611310535316,Đặng Hoàng Cúc
DT24753,Tùng 14932 foods,TK124753,4847320,4107124753,2.2326663171783463,Võ Văn Tú
DT24754,Gia 20177 foods,TK124754,54594675,3297324754,2.3480127744082266,Dương Gia Phú
DT24755,Chí 21125 foods,TK124755,72396524,8884924755,1.3595648971276115,Dương Tùng Thông
DT24756,Hoàng 22925 foods,TK124756,20505986,8525724756,3.9883603871412796,An Chí Vy
DT24757,Tùng 19997 foods,TK124757,20432103,6328424757,2.3904578848610134,Nguyễn Gia Chung
DT24758,Gia 14928 foods,TK124758,33825890,9041124758,3.15209906328753,Bùi Song Ngọc Nhi
DT24759,Chí 21754 foods,TK124759,21590379,5893724759,4.117104839675722,Vũ Thị Thương
DT24760,Hoàng 19198 foods,TK124760,35191245,2907524760,2.2505536607651755,Lại Gia An
DT24761,Song 17399 foods,TK124761,2654722,2645324761,2.8018752498141954,Dương Văn Tiệp
DT24762,Hoàng 16720 foods,TK124762,94651720,2243824762,2.4785551983639262,Trương Hoàng Việt
DT24763,Thị 15741 foods,TK124763,46254994,2203924763,1.1603559480673065,Đặng Tùng Đức
DT24764,Song 21673 foods,TK124764,21603985,8109724764,2.0931080357614693,Ưng Chí An
DT24765,Gia 20587 foods,TK124765,23478015,2974324765,4.115274949179053,Bùi Gia Thương
DT24766,Hoàng 17297 foods,TK124766,81358030,5889824766,3.9250009889271413,Giản Tùng Cầu
DT24767,Hoàng 20841 foods,TK124767,95328853,3636024767,2.682901154125274,Vũ Tùng Tú
DT24768,Hoàng 19076 foods,TK124768,23420032,7325724768,1.2822372921813283,Võ Gia Mây
DT24769,Chí 23748 foods,TK124769,34474917,8682824769,4.443293500294854,Trần Song Chung
DT24770,Song 23322 foods,TK124770,4843302,9737124770,4.142133246530808,Đoàn Gia khanh
DT24771,Thị 16227 foods,TK124771,92728984,9349824771,4.396975569900638,Hồ Song Duy
DT24772,Tùng 19818 foods,TK124772,24923821,3766624772,3.3976283775558214,Vũ Thị Đan
DT24773,Song 18599 foods,TK124773,64232524,8758424773,3.8277553776583515,Lý Gia Ngần
DT24774,Văn 22480 foods,TK124774,16872535,1686224774,3.5740371921558443,Hồ Song Tân
DT24775,Chí 22315 foods,TK124775,53368036,1123224775,4.564952712383532,Hồ Song Vy
DT24776,Hoàng 19016 foods,TK124776,41461690,3908924776,1.571359941677263,Vũ Tùng Tuấn
DT24777,Chí 15557 foods,TK124777,15095847,8958724777,4.61222504703715,Giản Tùng Ngần
DT24778,Song 16334 foods,TK124778,55875783,3057524778,1.1475704257399602,Trương Tùng Minh
DT24779,Gia 19543 foods,TK124779,22830980,4754024779,1.1831510423144826,Vũ Tùng Ngọc Nhi
DT24780,Tùng 23782 foods,TK124780,69005149,6142124780,2.176350937056294,Đoàn Tùng Nguyệt
DT24781,Chí 22326 foods,TK124781,70296441,3165524781,1.4798654842373131,Đặng Văn Bảo
DT24782,Gia 16863 foods,TK124782,45679892,3215224782,4.056243363257616,Dương Tùng Tín
DT24783,Chí 21337 foods,TK124783,28303500,7402924783,4.837891916477526,Hồ Thị Chi
DT24784,Chí 15135 foods,TK124784,47935543,8685124784,4.098729540082302,Nguyễn Tùng Ngọc Nhi
DT24785,Thị 19796 foods,TK124785,60988434,6807124785,1.1811063310098864,Phạm Chí Việt
DT24786,Tùng 15078 foods,TK124786,26470106,2917224786,1.166431056288057,Vũ Chí Nguyệt
DT24787,Tùng 15389 foods,TK124787,31189035,1299824787,1.4090666103997904,Lý Song Minh
DT24788,Chí 16323 foods,TK124788,12550615,1309824788,1.0437881501086208,Đoàn Gia Đan
DT24789,Hoàng 15083 foods,TK124789,44829255,1702924789,4.19374411199523,Âu Thị Duy
DT24790,Gia 21318 foods,TK124790,4616952,8509624790,3.221918270510362,Phạm Hoàng Vinh
DT24791,Gia 24009 foods,TK124791,47794038,4728824791,1.8088377114234255,Ưng Hoàng khanh
DT24792,Gia 20058 foods,TK124792,17508413,6235024792,3.4485426099183787,Phạm Văn Tín
DT24793,Tùng 21912 foods,TK124793,43525002,7826624793,1.6981789120203006,Trương Tùng Tân
DT24794,Song 17879 foods,TK124794,27617628,4404724794,3.3027604724535355,Bùi Song Chi
DT24795,Tùng 19616 foods,TK124795,16205643,3705224795,1.0846230176849834,Đoàn Thị Hân
DT24796,Tùng 18210 foods,TK124796,81737922,1149424796,4.020366366476248,Võ Hoàng Tú
DT24797,Thị 22461 foods,TK124797,31561721,9657824797,2.21416440891082,Võ Hoàng Thông
DT24798,Chí 22084 foods,TK124798,90644277,5717024798,3.1583631109268087,Dương Song Nam
DT24799,Thị 17556 foods,TK124799,18453915,9554024799,1.0277699056933955,Trương Gia Thương
DT24800,Hoàng 21051 foods,TK124800,46516112,5632824800,4.717480449887736,Phạm Gia khanh
DT24801,Chí 19915 foods,TK124801,40695466,6058224801,2.956150089199667,Âu Gia Sáng
DT24802,Thị 16903 foods,TK124802,61741744,3498024802,4.700033506864443,An Văn Thương
DT24803,Thị 15792 foods,TK124803,86936475,2239924803,4.701835571555071,Đặng Gia Cúc
DT24804,Thị 23216 foods,TK124804,1075619,4574624804,3.4191907848122463,An Chí Đan
DT24805,Văn 16705 foods,TK124805,15420406,3004924805,1.8734635420207653,An Hoàng Việt
DT24806,Tùng 21707 foods,TK124806,65790778,2924524806,4.239230422376653,Lại Thị Cầu
