TX149577,66M4139577,187709149577,6019576,1000000,NV104788,KV22,GDB,303 276 149577,TK149577
TX149578,61M3139578,187709149578,6579154,1000000,NV104789,KV23,VIETTIN BANK,303 276 149578,TK149578
TX149579,68M5139579,187709149579,7235166,1000000,NV104789,KV24,EXIM BANK,303 276 149579,TK149579
TX149580,68M8139580,187709149580,3716901,1000000,NV104790,KV25,SCB,303 276 149580,TK149580
TX149581,35M2139581,187709149581,2512143,1000000,NV104790,KV26,GDB,303 276 149581,TK149581
TX149582,56M9139582,187709149582,5270258,1000000,NV104791,KV27,OCEAN BANK,303 276 149582,TK149582
TX149583,60M5139583,187709149583,5021856,1000000,NV104791,KV11,GDB,303 276 149583,TK149583
TX149584,76M9139584,187709149584,2832965,1000000,NV104792,KV12,MSB,303 276 149584,TK149584
TX149585,47M2139585,187709149585,4866879,1000000,NV104792,KV13,SCB,303 276 149585,TK149585
TX149586,64M1139586,187709149586,3912458,1000000,NV104793,KV14,MB BANK,303 276 149586,TK149586
TX149587,57M2139587,187709149587,3290492,1000000,NV104793,KV15,NAM A BANK,303 276 149587,TK149587
TX149588,33M4139588,187709149588,1876955,1000000,NV104794,KV16,BIDV,303 276 149588,TK149588
TX149589,57M6139589,187709149589,2856209,1000000,NV104794,KV17,VIETCOM BANK,303 276 149589,TK149589
TX149590,90M7139590,187709149590,7192768,1000000,NV104795,KV18,GDB,303 276 149590,TK149590
TX149591,41M4139591,187709149591,8253237,1000000,NV104795,KV19,MSB,303 276 149591,TK149591
TX149592,73M2139592,187709149592,6441176,1000000,NV104796,KV20,EXIM BANK,303 276 149592,TK149592
TX149593,84M1139593,187709149593,2115768,1000000,NV104796,KV21,EXIM BANK,303 276 149593,TK149593
TX149594,80M3139594,187709149594,9898159,1000000,NV104797,KV22,GDB,303 276 149594,TK149594
TX149595,33M5139595,187709149595,4669453,1000000,NV104797,KV23,GDB,303 276 149595,TK149595
TX149596,33M2139596,187709149596,7217184,1000000,NV104798,KV24,MB BANK,303 276 149596,TK149596
TX149597,81M3139597,187709149597,6725796,1000000,NV104798,KV25,VIETTIN BANK,303 276 149597,TK149597
TX149598,47M6139598,187709149598,8279825,1000000,NV104799,KV26,SHB,303 276 149598,TK149598
TX149599,83M5139599,187709149599,8999241,1000000,NV104799,KV27,VIB,303 276 149599,TK149599
TX149600,66M7139600,187709149600,2491802,1000000,NV104800,KV11,VIB,303 276 149600,TK149600
TX149601,76M2139601,187709149601,7741127,1000000,NV104800,KV12,EXIM BANK,303 276 149601,TK149601
TX149602,62M7139602,187709149602,1411901,1000000,NV104801,KV13,TECHCOM BANK,303 276 149602,TK149602
TX149603,74M9139603,187709149603,2449954,1000000,NV104801,KV14,VIETTIN BANK,303 276 149603,TK149603
TX149604,76M8139604,187709149604,1185964,1000000,NV104802,KV15,MSB,303 276 149604,TK149604
TX149605,64M8139605,187709149605,9580375,1000000,NV104802,KV16,VIB,303 276 149605,TK149605
TX149606,61M5139606,187709149606,8833139,1000000,NV104803,KV17,EXIM BANK,303 276 149606,TK149606
TX149607,59M9139607,187709149607,9973759,1000000,NV104803,KV18,ACB,303 276 149607,TK149607
TX149608,46M8139608,187709149608,6451673,1000000,NV104804,KV19,GDB,303 276 149608,TK149608
TX149609,89M8139609,187709149609,3558092,1000000,NV104804,KV20,MB BANK,303 276 149609,TK149609
TX149610,54M4139610,187709149610,9279233,1000000,NV104805,KV21,TP BANK,303 276 149610,TK149610
TX149611,49M5139611,187709149611,8002504,1000000,NV104805,KV22,MSB,303 276 149611,TK149611
TX149612,62M6139612,187709149612,6063659,1000000,NV104806,KV23,SCB,303 276 149612,TK149612
TX149613,29M9139613,187709149613,9831197,1000000,NV104806,KV24,MSB,303 276 149613,TK149613
TX149614,67M9139614,187709149614,9336314,1000000,NV104807,KV25,ACB,303 276 149614,TK149614
TX149615,29M5139615,187709149615,6988093,1000000,NV104807,KV26,TP BANK,303 276 149615,TK149615
TX149616,68M5139616,187709149616,1089754,1000000,NV104808,KV27,BIDV,303 276 149616,TK149616
TX149617,36M6139617,187709149617,4495906,1000000,NV104808,KV11,AGRIBANK,303 276 149617,TK149617
TX149618,62M4139618,187709149618,3308501,1000000,NV104809,KV12,OCEAN BANK,303 276 149618,TK149618
TX149619,36M1139619,187709149619,5474675,1000000,NV104809,KV13,TP BANK,303 276 149619,TK149619
TX149620,89M5139620,187709149620,6750689,1000000,NV104810,KV14,VIETTIN BANK,303 276 149620,TK149620
TX149621,64M8139621,187709149621,2231352,1000000,NV104810,KV15,SCB,303 276 149621,TK149621
TX149622,52M7139622,187709149622,1138372,1000000,NV104811,KV16,TECHCOM BANK,303 276 149622,TK149622
TX149623,87M9139623,187709149623,9375939,1000000,NV104811,KV17,OCB,303 276 149623,TK149623
TX149624,84M2139624,187709149624,1445462,1000000,NV104812,KV18,VIETCOM BANK,303 276 149624,TK149624
TX149625,49M2139625,187709149625,7964679,1000000,NV104812,KV19,BIDV,303 276 149625,TK149625
TX149626,43M8139626,187709149626,8044540,1000000,NV104813,KV20,NAM A BANK,303 276 149626,TK149626
TX149627,47M9139627,187709149627,8507085,1000000,NV104813,KV21,MSB,303 276 149627,TK149627
TX149628,50M4139628,187709149628,2714905,1000000,NV104814,KV22,GDB,303 276 149628,TK149628
TX149629,66M6139629,187709149629,2981491,1000000,NV104814,KV23,LPB,303 276 149629,TK149629
TX149630,61M8139630,187709149630,3156896,1000000,NV104815,KV24,EXIM BANK,303 276 149630,TK149630
TX149631,37M4139631,187709149631,1445168,1000000,NV104815,KV25,OCB,303 276 149631,TK149631
TX149632,55M5139632,187709149632,8913243,1000000,NV104816,KV26,ACB,303 276 149632,TK149632
TX149633,38M9139633,187709149633,3180794,1000000,NV104816,KV27,EXIM BANK,303 276 149633,TK149633
TX149634,65M4139634,187709149634,7330953,1000000,NV104817,KV11,EXIM BANK,303 276 149634,TK149634
TX149635,58M9139635,187709149635,5337753,1000000,NV104817,KV12,EXIM BANK,303 276 149635,TK149635
TX149636,63M5139636,187709149636,9837302,1000000,NV104818,KV13,SCB,303 276 149636,TK149636
TX149637,37M1139637,187709149637,7509073,1000000,NV104818,KV14,SEA BANK,303 276 149637,TK149637
TX149638,35M8139638,187709149638,7650150,1000000,NV104819,KV15,Sacom BANK,303 276 149638,TK149638
TX149639,45M4139639,187709149639,4364675,1000000,NV104819,KV16,VIETTIN BANK,303 276 149639,TK149639
TX149640,35M2139640,187709149640,2712787,1000000,NV104820,KV17,OCB,303 276 149640,TK149640
TX149641,88M1139641,187709149641,9451972,1000000,NV104820,KV18,VIB,303 276 149641,TK149641
TX149642,80M6139642,187709149642,8390542,1000000,NV104821,KV19,OCEAN BANK,303 276 149642,TK149642
TX149643,48M5139643,187709149643,9303722,1000000,NV104821,KV20,TP BANK,303 276 149643,TK149643
TX149644,84M8139644,187709149644,4748289,1000000,NV104822,KV21,EXIM BANK,303 276 149644,TK149644
TX149645,52M4139645,187709149645,6532871,1000000,NV104822,KV22,AGRIBANK,303 276 149645,TK149645
TX149646,89M8139646,187709149646,5853649,1000000,NV104823,KV23,LPB,303 276 149646,TK149646
TX149647,66M9139647,187709149647,3208248,1000000,NV104823,KV24,AGRIBANK,303 276 149647,TK149647
TX149648,68M1139648,187709149648,6614249,1000000,NV104824,KV25,TECHCOM BANK,303 276 149648,TK149648
TX149649,30M2139649,187709149649,7831169,1000000,NV104824,KV26,AGRIBANK,303 276 149649,TK149649
TX149650,81M4139650,187709149650,2798461,1000000,NV104825,KV27,BIDV,303 276 149650,TK149650
TX149651,51M8139651,187709149651,1772025,1000000,NV104825,KV11,MB BANK,303 276 149651,TK149651
TX149652,73M8139652,187709149652,7156801,1000000,NV104826,KV12,SEA BANK,303 276 149652,TK149652
TX149653,40M4139653,187709149653,3061510,1000000,NV104826,KV13,SHB,303 276 149653,TK149653
TX149654,71M3139654,187709149654,9743332,1000000,NV104827,KV14,MSB,303 276 149654,TK149654
TX149655,82M4139655,187709149655,3154374,1000000,NV104827,KV15,NAM A BANK,303 276 149655,TK149655
TX149656,62M6139656,187709149656,8200246,1000000,NV104828,KV16,MSB,303 276 149656,TK149656
TX149657,76M2139657,187709149657,9126928,1000000,NV104828,KV17,TP BANK,303 276 149657,TK149657
TX149658,37M5139658,187709149658,3243213,1000000,NV104829,KV18,BIDV,303 276 149658,TK149658
TX149659,80M5139659,187709149659,7941013,1000000,NV104829,KV19,EXIM BANK,303 276 149659,TK149659
TX149660,56M1139660,187709149660,1329521,1000000,NV104830,KV20,VIETTIN BANK,303 276 149660,TK149660
TX149661,38M7139661,187709149661,8262740,1000000,NV104830,KV21,SEA BANK,303 276 149661,TK149661
TX149662,76M8139662,187709149662,1967399,1000000,NV104831,KV22,OCB,303 276 149662,TK149662
TX149663,89M2139663,187709149663,1488342,1000000,NV104831,KV23,TECHCOM BANK,303 276 149663,TK149663
TX149664,90M9139664,187709149664,5580762,1000000,NV104832,KV24,BIDV,303 276 149664,TK149664
TX149665,89M2139665,187709149665,2215587,1000000,NV104832,KV25,VIETCOM BANK,303 276 149665,TK149665
TX149666,54M8139666,187709149666,7290206,1000000,NV104833,KV26,EXIM BANK,303 276 149666,TK149666
TX149667,83M1139667,187709149667,5412926,1000000,NV104833,KV27,OCEAN BANK,303 276 149667,TK149667
TX149668,33M3139668,187709149668,9411580,1000000,NV104834,KV11,MB BANK,303 276 149668,TK149668
TX149669,30M8139669,187709149669,4463131,1000000,NV104834,KV12,VIB,303 276 149669,TK149669
TX149670,48M2139670,187709149670,7750393,1000000,NV104835,KV13,SHB,303 276 149670,TK149670
TX149671,76M2139671,187709149671,5661023,1000000,NV104835,KV14,GDB,303 276 149671,TK149671
TX149672,74M6139672,187709149672,4867927,1000000,NV104836,KV15,TP BANK,303 276 149672,TK149672
TX149673,49M2139673,187709149673,4729907,1000000,NV104836,KV16,LPB,303 276 149673,TK149673
TX149674,29M2139674,187709149674,8068118,1000000,NV104837,KV17,ACB,303 276 149674,TK149674
TX149675,37M9139675,187709149675,5114262,1000000,NV104837,KV18,VIETTIN BANK,303 276 149675,TK149675
TX149676,48M3139676,187709149676,7470174,1000000,NV104838,KV19,ACB,303 276 149676,TK149676
TX149677,37M4139677,187709149677,3852422,1000000,NV104838,KV20,LPB,303 276 149677,TK149677
TX149678,50M2139678,187709149678,8290651,1000000,NV104839,KV21,TECHCOM BANK,303 276 149678,TK149678
TX149679,70M1139679,187709149679,9308803,1000000,NV104839,KV22,OCEAN BANK,303 276 149679,TK149679
TX149680,53M8139680,187709149680,5059927,1000000,NV104840,KV23,VIETCOM BANK,303 276 149680,TK149680
TX149681,73M8139681,187709149681,2172730,1000000,NV104840,KV24,EXIM BANK,303 276 149681,TK149681
TX149682,32M9139682,187709149682,8584793,1000000,NV104841,KV25,OCB,303 276 149682,TK149682
TX149683,48M6139683,187709149683,2576848,1000000,NV104841,KV26,MSB,303 276 149683,TK149683
TX149684,41M1139684,187709149684,4911615,1000000,NV104842,KV27,NAM A BANK,303 276 149684,TK149684
TX149685,31M8139685,187709149685,2468638,1000000,NV104842,KV11,SCB,303 276 149685,TK149685
TX149686,36M3139686,187709149686,2211646,1000000,NV104843,KV12,BIDV,303 276 149686,TK149686
TX149687,87M9139687,187709149687,4318894,1000000,NV104843,KV13,BIDV,303 276 149687,TK149687
TX149688,48M2139688,187709149688,7165574,1000000,NV104844,KV14,VIB,303 276 149688,TK149688
TX149689,85M7139689,187709149689,9463226,1000000,NV104844,KV15,TP BANK,303 276 149689,TK149689
TX149690,65M3139690,187709149690,4321012,1000000,NV104845,KV16,ACB,303 276 149690,TK149690
TX149691,48M4139691,187709149691,5981126,1000000,NV104845,KV17,MSB,303 276 149691,TK149691
TX149692,65M8139692,187709149692,6049130,1000000,NV104846,KV18,GDB,303 276 149692,TK149692
TX149693,43M3139693,187709149693,1276501,1000000,NV104846,KV19,MSB,303 276 149693,TK149693
TX149694,64M2139694,187709149694,2246217,1000000,NV104847,KV20,OCEAN BANK,303 276 149694,TK149694
TX149695,88M5139695,187709149695,9272391,1000000,NV104847,KV21,OCB,303 276 149695,TK149695
TX149696,69M1139696,187709149696,1868137,1000000,NV104848,KV22,OCEAN BANK,303 276 149696,TK149696
TX149697,83M9139697,187709149697,7013049,1000000,NV104848,KV23,MB BANK,303 276 149697,TK149697
TX149698,32M2139698,187709149698,5049966,1000000,NV104849,KV24,AGRIBANK,303 276 149698,TK149698
TX149699,73M4139699,187709149699,6481584,1000000,NV104849,KV25,LPB,303 276 149699,TK149699
TX149700,56M1139700,187709149700,5407278,1000000,NV104850,KV26,AGRIBANK,303 276 149700,TK149700
TX149701,30M2139701,187709149701,9567955,1000000,NV104850,KV27,MSB,303 276 149701,TK149701
TX149702,79M9139702,187709149702,2013959,1000000,NV104851,KV11,AGRIBANK,303 276 149702,TK149702
TX149703,76M9139703,187709149703,9743656,1000000,NV104851,KV12,Sacom BANK,303 276 149703,TK149703
TX149704,91M5139704,187709149704,6145446,1000000,NV104852,KV13,VIB,303 276 149704,TK149704
TX149705,60M2139705,187709149705,8319086,1000000,NV104852,KV14,BIDV,303 276 149705,TK149705
TX149706,30M6139706,187709149706,9466931,1000000,NV104853,KV15,MB BANK,303 276 149706,TK149706
TX149707,31M1139707,187709149707,1177949,1000000,NV104853,KV16,OCB,303 276 149707,TK149707
TX149708,72M4139708,187709149708,2058657,1000000,NV104854,KV17,VIB,303 276 149708,TK149708
TX149709,68M7139709,187709149709,8068617,1000000,NV104854,KV18,GDB,303 276 149709,TK149709
TX149710,42M8139710,187709149710,8100248,1000000,NV104855,KV19,OCEAN BANK,303 276 149710,TK149710
TX149711,29M4139711,187709149711,4825287,1000000,NV104855,KV20,VIETCOM BANK,303 276 149711,TK149711
TX149712,74M3139712,187709149712,2029238,1000000,NV104856,KV21,EXIM BANK,303 276 149712,TK149712
TX149713,50M2139713,187709149713,4241143,1000000,NV104856,KV22,MB BANK,303 276 149713,TK149713
TX149714,33M1139714,187709149714,1744740,1000000,NV104857,KV23,VIB,303 276 149714,TK149714
TX149715,43M2139715,187709149715,5407938,1000000,NV104857,KV24,VIB,303 276 149715,TK149715
TX149716,90M8139716,187709149716,5058794,1000000,NV104858,KV25,OCEAN BANK,303 276 149716,TK149716
TX149717,60M8139717,187709149717,2017775,1000000,NV104858,KV26,EXIM BANK,303 276 149717,TK149717
TX149718,59M8139718,187709149718,5423991,1000000,NV104859,KV27,TECHCOM BANK,303 276 149718,TK149718
TX149719,48M1139719,187709149719,3062409,1000000,NV104859,KV11,VIETTIN BANK,303 276 149719,TK149719
TX149720,45M3139720,187709149720,9129093,1000000,NV104860,KV12,VIB,303 276 149720,TK149720
TX149721,86M4139721,187709149721,1483489,1000000,NV104860,KV13,SCB,303 276 149721,TK149721
TX149722,83M4139722,187709149722,5535977,1000000,NV104861,KV14,GDB,303 276 149722,TK149722
TX149723,34M9139723,187709149723,9146702,1000000,NV104861,KV15,EXIM BANK,303 276 149723,TK149723
TX149724,69M7139724,187709149724,7319324,1000000,NV104862,KV16,BIDV,303 276 149724,TK149724
TX149725,71M5139725,187709149725,4963717,1000000,NV104862,KV17,AGRIBANK,303 276 149725,TK149725
TX149726,52M9139726,187709149726,8580029,1000000,NV104863,KV18,LPB,303 276 149726,TK149726
TX149727,40M4139727,187709149727,1660633,1000000,NV104863,KV19,SCB,303 276 149727,TK149727
TX149728,34M6139728,187709149728,4741429,1000000,NV104864,KV20,SHB,303 276 149728,TK149728
TX149729,78M8139729,187709149729,6361426,1000000,NV104864,KV21,VIETCOM BANK,303 276 149729,TK149729
TX149730,87M1139730,187709149730,1578867,1000000,NV104865,KV22,AGRIBANK,303 276 149730,TK149730
TX149731,42M8139731,187709149731,8872158,1000000,NV104865,KV23,MSB,303 276 149731,TK149731
TX149732,91M7139732,187709149732,8354722,1000000,NV104866,KV24,TP BANK,303 276 149732,TK149732
TX149733,84M1139733,187709149733,4776040,1000000,NV104866,KV25,MSB,303 276 149733,TK149733
TX149734,47M2139734,187709149734,5830622,1000000,NV104867,KV26,OCB,303 276 149734,TK149734
TX149735,41M7139735,187709149735,4928032,1000000,NV104867,KV27,TP BANK,303 276 149735,TK149735
TX149736,33M5139736,187709149736,1804329,1000000,NV104868,KV11,ACB,303 276 149736,TK149736
TX149737,57M9139737,187709149737,8623833,1000000,NV104868,KV12,TP BANK,303 276 149737,TK149737
TX149738,57M4139738,187709149738,7750823,1000000,NV104869,KV13,NAM A BANK,303 276 149738,TK149738
TX149739,32M9139739,187709149739,4686262,1000000,NV104869,KV14,SCB,303 276 149739,TK149739
TX149740,83M9139740,187709149740,2785524,1000000,NV104870,KV15,TECHCOM BANK,303 276 149740,TK149740
TX149741,49M2139741,187709149741,8028317,1000000,NV104870,KV16,GDB,303 276 149741,TK149741
TX149742,63M2139742,187709149742,6318169,1000000,NV104871,KV17,Sacom BANK,303 276 149742,TK149742
TX149743,62M9139743,187709149743,8821467,1000000,NV104871,KV18,SHB,303 276 149743,TK149743
TX149744,31M6139744,187709149744,9158021,1000000,NV104872,KV19,SCB,303 276 149744,TK149744
TX149745,37M6139745,187709149745,6121166,1000000,NV104872,KV20,TECHCOM BANK,303 276 149745,TK149745
TX149746,29M6139746,187709149746,1741695,1000000,NV104873,KV21,BIDV,303 276 149746,TK149746
TX149747,41M6139747,187709149747,2489571,1000000,NV104873,KV22,SHB,303 276 149747,TK149747
TX149748,42M1139748,187709149748,6183281,1000000,NV104874,KV23,EXIM BANK,303 276 149748,TK149748
TX149749,89M2139749,187709149749,2914842,1000000,NV104874,KV24,EXIM BANK,303 276 149749,TK149749
TX149750,86M1139750,187709149750,5133111,1000000,NV104875,KV25,ACB,303 276 149750,TK149750
TX149751,84M9139751,187709149751,5590416,1000000,NV104875,KV26,TECHCOM BANK,303 276 149751,TK149751
TX149752,49M5139752,187709149752,7962630,1000000,NV104876,KV27,LPB,303 276 149752,TK149752
TX149753,68M7139753,187709149753,9611365,1000000,NV104876,KV11,SEA BANK,303 276 149753,TK149753
TX149754,41M2139754,187709149754,7785006,1000000,NV104877,KV12,OCEAN BANK,303 276 149754,TK149754
TX149755,59M6139755,187709149755,9680095,1000000,NV104877,KV13,GDB,303 276 149755,TK149755
TX149756,79M2139756,187709149756,1718731,1000000,NV104878,KV14,TECHCOM BANK,303 276 149756,TK149756
TX149757,76M2139757,187709149757,7907531,1000000,NV104878,KV15,VIETTIN BANK,303 276 149757,TK149757
TX149758,78M3139758,187709149758,6746316,1000000,NV104879,KV16,VIETTIN BANK,303 276 149758,TK149758
TX149759,71M3139759,187709149759,3005585,1000000,NV104879,KV17,TECHCOM BANK,303 276 149759,TK149759
TX149760,82M1139760,187709149760,4164578,1000000,NV104880,KV18,SEA BANK,303 276 149760,TK149760
TX149761,91M7139761,187709149761,6805335,1000000,NV104880,KV19,VIB,303 276 149761,TK149761
TX149762,54M8139762,187709149762,5953414,1000000,NV104881,KV20,OCB,303 276 149762,TK149762
TX149763,82M4139763,187709149763,8934163,1000000,NV104881,KV21,MB BANK,303 276 149763,TK149763
TX149764,40M7139764,187709149764,6002015,1000000,NV104882,KV22,ACB,303 276 149764,TK149764
TX149765,56M1139765,187709149765,1551340,1000000,NV104882,KV23,ACB,303 276 149765,TK149765
TX149766,84M1139766,187709149766,6918665,1000000,NV104883,KV24,MSB,303 276 149766,TK149766
TX149767,34M1139767,187709149767,4506648,1000000,NV104883,KV25,OCB,303 276 149767,TK149767
TX149768,71M9139768,187709149768,5678782,1000000,NV104884,KV26,VIB,303 276 149768,TK149768
TX149769,49M8139769,187709149769,6615456,1000000,NV104884,KV27,AGRIBANK,303 276 149769,TK149769
TX149770,65M3139770,187709149770,4522846,1000000,NV104885,KV11,SEA BANK,303 276 149770,TK149770
TX149771,42M8139771,187709149771,1619602,1000000,NV104885,KV12,ACB,303 276 149771,TK149771
TX149772,42M4139772,187709149772,4348879,1000000,NV104886,KV13,EXIM BANK,303 276 149772,TK149772
TX149773,70M5139773,187709149773,3463157,1000000,NV104886,KV14,BIDV,303 276 149773,TK149773
TX149774,32M3139774,187709149774,7741582,1000000,NV104887,KV15,OCEAN BANK,303 276 149774,TK149774
TX149775,74M6139775,187709149775,4152013,1000000,NV104887,KV16,TP BANK,303 276 149775,TK149775
TX149776,35M1139776,187709149776,8695573,1000000,NV104888,KV17,VIETCOM BANK,303 276 149776,TK149776
TX149777,60M4139777,187709149777,3546039,1000000,NV104888,KV18,OCB,303 276 149777,TK149777
TX149778,30M2139778,187709149778,3562058,1000000,NV104889,KV19,TECHCOM BANK,303 276 149778,TK149778
TX149779,47M1139779,187709149779,8542198,1000000,NV104889,KV20,GDB,303 276 149779,TK149779
TX149780,74M7139780,187709149780,6653050,1000000,NV104890,KV21,ACB,303 276 149780,TK149780
TX149781,39M7139781,187709149781,4801741,1000000,NV104890,KV22,VIETTIN BANK,303 276 149781,TK149781
